   2.4700000e-01	   9.9964020e-04	
   2.4750000e-01	   9.9232690e-04	
   2.4800000e-01	   9.8505450e-04	
   2.4850000e-01	   9.7783720e-04	
   2.4900000e-01	   9.7067520e-04	
   2.4950000e-01	   9.6356870e-04	
   2.5000000e-01	   9.5651830e-04	
   2.5050000e-01	   9.4952460e-04	
   2.5100000e-01	   9.4259680e-04	
   2.5150000e-01	   9.3571750e-04	
   2.5200000e-01	   9.2889270e-04	
   2.5250000e-01	   9.2211960e-04	
   2.5300000e-01	   9.1539180e-04	
   2.5350000e-01	   9.0871640e-04	
   2.5400000e-01	   9.0209340e-04	
   2.5450000e-01	   8.9551400e-04	
   2.5500000e-01	   8.8899800e-04	
   2.5550000e-01	   8.8253330e-04	
   2.5600000e-01	   8.7611840e-04	
   2.5650000e-01	   8.6975170e-04	
   2.5700000e-01	   8.6343190e-04	
   2.5750000e-01	   8.5715790e-04	
   2.5800000e-01	   8.5090660e-04	
   2.5850000e-01	   8.4472490e-04	
   2.5900000e-01	   8.3859070e-04	
   2.5950000e-01	   8.3250340e-04	
   2.6000000e-01	   8.2645770e-04	
   2.6050000e-01	   8.2045620e-04	
   2.6100000e-01	   8.1449970e-04	
   2.6150000e-01	   8.0860660e-04	
   2.6200000e-01	   8.0273760e-04	
   2.6250000e-01	   7.9690980e-04	
   2.6300000e-01	   7.9112330e-04	
   2.6350000e-01	   7.8537840e-04	
   2.6400000e-01	   7.7967570e-04	
   2.6450000e-01	   7.7401590e-04	
   2.6500000e-01	   7.6841470e-04	
   2.6550000e-01	   7.6284310e-04	
   2.6600000e-01	   7.5731270e-04	
   2.6650000e-01	   7.5182300e-04	
   2.6700000e-01	   7.4637170e-04	
   2.6750000e-01	   7.4095780e-04	
   2.6800000e-01	   7.3558370e-04	
   2.6850000e-01	   7.3024910e-04	
   2.6900000e-01	   7.2494520e-04	
   2.6950000e-01	   7.1969140e-04	
   2.7000000e-01	   7.1447570e-04	
   2.7050000e-01	   7.0929670e-04	
   2.7100000e-01	   7.0415350e-04	
   2.7150000e-01	   6.9904540e-04	
   2.7200000e-01	   6.9397210e-04	
   2.7250000e-01	   6.8893290e-04	
   2.7300000e-01	   6.8393050e-04	
   2.7350000e-01	   6.7896280e-04	
   2.7400000e-01	   6.7402960e-04	
   2.7450000e-01	   6.6912830e-04	
   2.7500000e-01	   6.6426200e-04	
   2.7550000e-01	   6.5943090e-04	
   2.7600000e-01	   6.5464240e-04	
   2.7650000e-01	   6.4988100e-04	
   2.7700000e-01	   6.4515270e-04	
   2.7750000e-01	   6.4045700e-04	
   2.7800000e-01	   6.3579330e-04	
   2.7850000e-01	   6.3116140e-04	
   2.7900000e-01	   6.2656090e-04	
   2.7950000e-01	   6.2197280e-04	
   2.8000000e-01	   6.1743700e-04	
   2.8050000e-01	   6.1293530e-04	
   2.8100000e-01	   6.0846680e-04	
   2.8150000e-01	   6.0402650e-04	
   2.8200000e-01	   5.9961380e-04	
   2.8250000e-01	   5.9522970e-04	
   2.8300000e-01	   5.9087370e-04	
   2.8350000e-01	   5.8652540e-04	
   2.8400000e-01	   5.8223100e-04	
   2.8450000e-01	   5.7796610e-04	
   2.8500000e-01	   5.7372950e-04	
   2.8550000e-01	   5.6952020e-04	
   2.8600000e-01	   5.6533750e-04	
   2.8650000e-01	   5.6118080e-04	
   2.8700000e-01	   5.5705770e-04	
   2.8750000e-01	   5.5294950e-04	
   2.8800000e-01	   5.4886590e-04	
   2.8850000e-01	   5.4481030e-04	
   2.8900000e-01	   5.4079030e-04	
   2.8950000e-01	   5.3679590e-04	
   2.9000000e-01	   5.3282610e-04	
   2.9050000e-01	   5.2887360e-04	
   2.9100000e-01	   5.2495220e-04	
   2.9150000e-01	   5.2105490e-04	
   2.9200000e-01	   5.1718170e-04	
   2.9250000e-01	   5.1333270e-04	
   2.9300000e-01	   5.0950810e-04	
   2.9350000e-01	   5.0570820e-04	
   2.9400000e-01	   5.0196470e-04	
   2.9450000e-01	   4.9821180e-04	
   2.9500000e-01	   4.9447920e-04	
   2.9550000e-01	   4.9076760e-04	
   2.9600000e-01	   4.8707330e-04	
   2.9650000e-01	   4.8340310e-04	
   2.9700000e-01	   4.7976070e-04	
   2.9750000e-01	   4.7619350e-04	
   2.9800000e-01	   4.7260250e-04	
   2.9850000e-01	   4.6903250e-04	
   2.9900000e-01	   4.6548390e-04	
   2.9950000e-01	   4.6195700e-04	
   3.0000000e-01	   4.5845200e-04	
   3.0050000e-01	   4.5496930e-04	
   3.0100000e-01	   4.5147310e-04	
   3.0150000e-01	   4.4803860e-04	
   3.0200000e-01	   4.4463160e-04	
   3.0250000e-01	   4.4125020e-04	
   3.0300000e-01	   4.3788170e-04	
   3.0350000e-01	   4.3451930e-04	
   3.0400000e-01	   4.3117810e-04	
   3.0450000e-01	   4.2785840e-04	
   3.0500000e-01	   4.2454900e-04	
   3.0550000e-01	   4.2127650e-04	
   3.0600000e-01	   4.1802640e-04	
   3.0650000e-01	   4.1479710e-04	
   3.0700000e-01	   4.1158680e-04	
   3.0750000e-01	   4.0839360e-04	
   3.0800000e-01	   4.0521560e-04	
   3.0850000e-01	   4.0201150e-04	
   3.0900000e-01	   3.9886510e-04	
   3.0950000e-01	   3.9573770e-04	
   3.1000000e-01	   3.9262840e-04	
   3.1050000e-01	   3.8952790e-04	
   3.1100000e-01	   3.8644580e-04	
   3.1150000e-01	   3.8338280e-04	
   3.1200000e-01	   3.8037280e-04	
   3.1250000e-01	   3.7734190e-04	
   3.1300000e-01	   3.7432660e-04	
   3.1350000e-01	   3.7132830e-04	
   3.1400000e-01	   3.6834770e-04	
   3.1450000e-01	   3.6538540e-04	
   3.1500000e-01	   3.6244120e-04	
   3.1550000e-01	   3.5949180e-04	
   3.1600000e-01	   3.5658380e-04	
   3.1650000e-01	   3.5369610e-04	
   3.1700000e-01	   3.5082740e-04	
   3.1750000e-01	   3.4797170e-04	
   3.1800000e-01	   3.4512810e-04	
   3.1850000e-01	   3.4229770e-04	
   3.1900000e-01	   3.3947970e-04	
   3.1950000e-01	   3.3665880e-04	
   3.2000000e-01	   3.3386900e-04	
   3.2050000e-01	   3.3109400e-04	
   3.2100000e-01	   3.2833360e-04	
   3.2150000e-01	   3.2558770e-04	
   3.2200000e-01	   3.2285580e-04	
   3.2250000e-01	   3.2013780e-04	
   3.2300000e-01	   3.1744220e-04	
   3.2350000e-01	   3.1474800e-04	
   3.2400000e-01	   3.1206600e-04	
   3.2450000e-01	   3.0939910e-04	
   3.2500000e-01	   3.0675380e-04	
   3.2550000e-01	   3.0412080e-04	
   3.2600000e-01	   3.0149890e-04	
   3.2650000e-01	   2.9887830e-04	
   3.2700000e-01	   2.9627860e-04	
   3.2750000e-01	   2.9369090e-04	
   3.2800000e-01	   2.9111530e-04	
   3.2850000e-01	   2.8855200e-04	
   3.2900000e-01	   2.8600110e-04	
   3.2950000e-01	   2.8346300e-04	
   3.3000000e-01	   2.8096330e-04	
   3.3050000e-01	   2.7844720e-04	
   3.3100000e-01	   2.7594030e-04	
   3.3150000e-01	   2.7344330e-04	
   3.3200000e-01	   2.7096380e-04	
   3.3250000e-01	   2.6849750e-04	
   3.3300000e-01	   2.6604290e-04	
   3.3350000e-01	   2.6359320e-04	
   3.3400000e-01	   2.6116170e-04	
   3.3450000e-01	   2.5874220e-04	
   3.3500000e-01	   2.5633430e-04	
   3.3550000e-01	   2.5393740e-04	
   3.3600000e-01	   2.5155110e-04	
   3.3650000e-01	   2.4917470e-04	
   3.3700000e-01	   2.4680790e-04	
   3.3750000e-01	   2.4444910e-04	
   3.3800000e-01	   2.4209920e-04	
   3.3850000e-01	   2.3975830e-04	
   3.3900000e-01	   2.3742920e-04	
   3.3950000e-01	   2.3511310e-04	
   3.4000000e-01	   2.3280640e-04	
   3.4050000e-01	   2.3050870e-04	
   3.4100000e-01	   2.2821770e-04	
   3.4150000e-01	   2.2593740e-04	
   3.4200000e-01	   2.2366650e-04	
   3.4250000e-01	   2.2140530e-04	
   3.4300000e-01	   2.1915360e-04	
   3.4350000e-01	   2.1691130e-04	
   3.4400000e-01	   2.1467830e-04	
   3.4450000e-01	   2.1245550e-04	
   3.4500000e-01	   2.1023880e-04	
   3.4550000e-01	   2.0803030e-04	
   3.4600000e-01	   2.0583020e-04	
   3.4650000e-01	   2.0364600e-04	
   3.4700000e-01	   2.0146890e-04	
   3.4750000e-01	   1.9929810e-04	
   3.4800000e-01	   1.9711260e-04	
   3.4850000e-01	   1.9495540e-04	
   3.4900000e-01	   1.9280740e-04	
   3.4950000e-01	   1.9066820e-04	
   3.5000000e-01	   1.8853740e-04	
   3.5050000e-01	   1.8641450e-04	
   3.5100000e-01	   1.8429860e-04	
   3.5150000e-01	   1.8218810e-04	
   3.5200000e-01	   1.8008250e-04	
   3.5250000e-01	   1.7798290e-04	
   3.5300000e-01	   1.7588960e-04	
   3.5350000e-01	   1.7381140e-04	
   3.5400000e-01	   1.7174460e-04	
   3.5450000e-01	   1.6968210e-04	
   3.5500000e-01	   1.6762300e-04	
   3.5550000e-01	   1.6555410e-04	
   3.5600000e-01	   1.6350330e-04	
   3.5650000e-01	   1.6145860e-04	
   3.5700000e-01	   1.5942060e-04	
   3.5750000e-01	   1.5738950e-04	
   3.5800000e-01	   1.5536570e-04	
   3.5850000e-01	   1.5334920e-04	
   3.5900000e-01	   1.5136370e-04	
   3.5950000e-01	   1.4935530e-04	
   3.6000000e-01	   1.4735040e-04	
   3.6050000e-01	   1.4535240e-04	
   3.6100000e-01	   1.4336870e-04	
   3.6150000e-01	   1.4139040e-04	
   3.6200000e-01	   1.3941700e-04	
   3.6250000e-01	   1.3744500e-04	
   3.6300000e-01	   1.3548040e-04	
   3.6350000e-01	   1.3352100e-04	
   3.6400000e-01	   1.3156680e-04	
   3.6450000e-01	   1.2961790e-04	
   3.6500000e-01	   1.2767460e-04	
   3.6550000e-01	   1.2573670e-04	
   3.6600000e-01	   1.2382290e-04	
   3.6650000e-01	   1.2189280e-04	
   3.6700000e-01	   1.1996500e-04	
   3.6750000e-01	   1.1804020e-04	
   3.6800000e-01	   1.1612090e-04	
   3.6850000e-01	   1.1420740e-04	
   3.6900000e-01	   1.1230020e-04	
   3.6950000e-01	   1.1042300e-04	
   3.7000000e-01	   1.0852570e-04	
   3.7050000e-01	   1.0663170e-04	
   3.7100000e-01	   1.0474150e-04	
   3.7150000e-01	   1.0285550e-04	
   3.7200000e-01	   1.0097430e-04	
   3.7250000e-01	   9.9097960e-05	
   3.7300000e-01	   9.7212360e-05	
   3.7350000e-01	   9.5347480e-05	
   3.7400000e-01	   9.3489840e-05	
   3.7450000e-01	   9.1638610e-05	
   3.7500000e-01	   8.9788660e-05	
   3.7550000e-01	   8.7936940e-05	
   3.7600000e-01	   8.6088440e-05	
   3.7650000e-01	   8.4243090e-05	
   3.7700000e-01	   8.2396690e-05	
   3.7750000e-01	   8.0558820e-05	
   3.7800000e-01	   7.8724290e-05	
   3.7850000e-01	   7.6892820e-05	
   3.7900000e-01	   7.5064160e-05	
   3.7950000e-01	   7.3238100e-05	
   3.8000000e-01	   7.1414520e-05	
   3.8050000e-01	   6.9590750e-05	
   3.8100000e-01	   6.7772680e-05	
   3.8150000e-01	   6.5957340e-05	
   3.8200000e-01	   6.4144590e-05	
   3.8250000e-01	   6.2328600e-05	
   3.8300000e-01	   6.0516220e-05	
   3.8350000e-01	   5.8708070e-05	
   3.8400000e-01	   5.6920520e-05	
   3.8450000e-01	   5.5118310e-05	
   3.8500000e-01	   5.3318030e-05	
   3.8550000e-01	   5.1519870e-05	
   3.8600000e-01	   4.9723980e-05	
   3.8650000e-01	   4.7930410e-05	
   3.8700000e-01	   4.6139130e-05	
   3.8750000e-01	   4.4332440e-05	
   3.8800000e-01	   4.2547360e-05	
   3.8850000e-01	   4.0766940e-05	
   3.8900000e-01	   3.8990310e-05	
   3.8950000e-01	   3.7210890e-05	
   3.9000000e-01	   3.5429630e-05	
   3.9050000e-01	   3.3649730e-05	
   3.9100000e-01	   3.1871120e-05	
   3.9150000e-01	   3.0093730e-05	
   3.9200000e-01	   2.8317500e-05	
   3.9250000e-01	   2.6542340e-05	
   3.9300000e-01	   2.4768210e-05	
   3.9350000e-01	   2.2995030e-05	
   3.9400000e-01	   2.1222730e-05	
   3.9450000e-01	   1.9451260e-05	
   3.9500000e-01	   1.7680540e-05	
   3.9550000e-01	   1.5910500e-05	
   3.9600000e-01	   1.4141090e-05	
   3.9650000e-01	   1.2383260e-05	
   3.9700000e-01	   1.0613720e-05	
   3.9750000e-01	   8.8444210e-06	
   3.9800000e-01	   7.0753090e-06	
   3.9850000e-01	   5.3063480e-06	
   3.9900000e-01	   3.5375020e-06	
   3.9950000e-01	   1.7687320e-06	
   4.0000000e-01	   9.5513390e-18	
